Nose_X,Nose_Y,Left Shoulder_X,Left Shoulder_Y,Right Shoulder_X,Right Shoulder_Y,Left Elbow_X,Left Elbow_Y,Right Elbow_X,Right Elbow_Y,Left Wrist_X,Left Wrist_Y,Right Wrist_X,Right Wrist_Y,Left Hip_X,Left Hip_Y,Right Hip_X,Right Hip_Y,Left Knee_X,Left Knee_Y,Right Knee_X,Right Knee_Y,Left Ankle_X,Left Ankle_Y,Right Ankle_X,Right Ankle_Y,Shoulder_Angle,Left_Torso_Incline_Angle,Right_Torso_Incline_Angle,Left_Elbow_Angle,Right_Elbow_Angle,Left_Hip_Knee_Angle,Right_Hip_Knee_Angle,Left_Knee_Ankle_Angle,Right_Knee_Ankle_Angle,Head_to_Shoulders_Angle,Head_to_Hips_Angle,Nose_X_acceleration,Nose_Y_acceleration,Left Shoulder_X_acceleration,Left Shoulder_Y_acceleration,Right Shoulder_X_acceleration,Right Shoulder_Y_acceleration,Left Elbow_X_acceleration,Left Elbow_Y_acceleration,Right Elbow_X_acceleration,Right Elbow_Y_acceleration,Left Wrist_X_acceleration,Left Wrist_Y_acceleration,Right Wrist_X_acceleration,Right Wrist_Y_acceleration,Left Hip_X_acceleration,Left Hip_Y_acceleration,Right Hip_X_acceleration,Right Hip_Y_acceleration,Left Knee_X_acceleration,Left Knee_Y_acceleration,Right Knee_X_acceleration,Right Knee_Y_acceleration,Left Ankle_X_acceleration,Left Ankle_Y_acceleration,Right Ankle_X_acceleration,Right Ankle_Y_acceleration
0.6218168139457703,0.28033822774887085,0.6541212201118469,0.34403181076049805,0.6038429141044617,0.3480624854564667,0.672069787979126,0.41268259286880493,0.5912027359008789,0.42474666237831116,0.674967348575592,0.4804300367832184,0.5955667495727539,0.4962090253829956,0.6470094323158264,0.4891449511051178,0.6165584325790405,0.4907333254814148,0.6449472308158875,0.6015896797180176,0.6230985522270203,0.6028398275375366,0.6386854648590088,0.7034347653388977,0.6293013691902161,0.7045406699180603,0.430950471707383,0.0969867032142832,0.08029533899742697,0.9322065712225456,0.9285850093588872,0.9862909314517863,0.999158722496236,0.007187763506811492,0.0004410774885255996,0.3760556738637014,0.47836904722838147,0.00027626752853385944,-4.523992538452886e-05,0.0003259181976317379,-0.0005553066730499823,0.00037711858749386136,-0.0015768706798554159,-0.0010359883308411484,0.000595331192016736,2.712011337279146e-05,-0.002422451972961416,-0.003217279911041166,0.0016241967678070936,-0.0018858313560485025,-0.000778347253799507,-0.0010699629783631312,-0.0013403594493864854,-0.0011758208274841309,-0.002397388219833298,-0.0010401606559754324,-0.0014362335205077223,-0.00215357542037961,-0.003331542015075589,-0.0031401515007019125,-0.0057835578918456615,-0.004966855049133228,-0.007691860198974601
0.6211183071136475,0.2792200744152069,0.6536582708358765,0.34293779730796814,0.6038118600845337,0.3475038409233093,0.6708782315254211,0.4117947816848755,0.5917848348617554,0.42366400361061096,0.6717274188995361,0.4810855984687805,0.5947678089141846,0.49384742975234985,0.6466598510742188,0.4897322356700897,0.6165930032730103,0.49126139283180237,0.6438840627670288,0.6036730408668518,0.6233171224594116,0.6043558716773987,0.6374000310897827,0.7054312825202942,0.6302269101142883,0.7058666944503784,0.43593480783706695,0.0931679242224693,0.07808096851395933,0.9258968297129907,0.936624152020332,0.9874977159856917,0.9972692933026227,0.006598859410815231,0.0014386785346050264,0.37878276847069575,0.47774201374007186,0.00029951333999629734,0.0001001656055450151,0.000107288360595641,-0.00045138597488405174,0.0002304315567016215,0.0011249780654906513,0.0001280903816222661,-0.002158939838409388,0.0011556148529052648,0.0007679760456085602,-0.001211881637573308,-0.0029703676700591664,0.000933289527893064,-0.0009643435478210519,0.001303136348724334,0.0006278753280639093,0.0012001395225524265,0.0014394819736479733,0.0020049810409545573,0.0010377168655396284,0.0010517239570617574,0.0018958449363707605,0.003843426704406726,-0.00021034479141231579,0.0024479627609252656,0.0006853938102723152
0.620274543762207,0.2790585160255432,0.6525832414627075,0.3419172763824463,0.6022337079048157,0.3469325006008148,0.6689404845237732,0.4104355573654175,0.5913552045822144,0.42303144931793213,0.6680619716644287,0.47848498821258545,0.5937156081199646,0.4931189715862274,0.6453214883804321,0.48893654346466064,0.6146554946899414,0.4904748499393463,0.6436452865600586,0.6044620871543884,0.6213464736938477,0.6038297414779663,0.6387166976928711,0.7015196084976196,0.6291013360023499,0.699613630771637,0.43782877391134234,0.0903029736776483,0.0726741189826641,0.9212974776071379,0.944087176877347,0.9884682189215598,0.9930521049380889,0.006263469494064819,0.00376319110893647,0.38047615580399896,0.4781456509837874,-0.00014525651931762966,0.0009565949440001036,-0.0006120800971985453,7.349252700800503e-05,-0.001547098159790039,-1.2695789337206884e-05,-0.0007461905479431493,-0.0004714131355287078,-0.0010117292404174156,0.0004501044750213224,-0.0004255175590515219,-0.0032561719417571683,-0.00025326013565067065,0.001633137464523319,-0.000988781452179021,-0.0013829767704009771,-0.0019720792770385742,-0.0013146102428434991,0.0008243918418883852,-0.0012943148612975788,-0.002189218997955265,-0.002042174339294373,0.002602100372314379,-0.00590819120407096,-0.0020511150360106767,-0.007579088211059555
0.6195758581161499,0.27844029664993286,0.6516693234443665,0.34210729598999023,0.6012789011001587,0.347822904586792,0.6685256958007812,0.41162651777267456,0.5913695096969604,0.42481061816215515,0.6680944561958313,0.4811585545539856,0.5926142930984497,0.49395084381103516,0.6449516415596008,0.49012383818626404,0.6143798232078552,0.4920681416988373,0.6424373388290405,0.6078723669052124,0.620859682559967,0.6071746945381165,0.6402233242988586,0.705690324306488,0.6318693161010742,0.7033448815345764,0.44116520458047015,0.0901559677790521,0.06957794023631213,0.9223063734259276,0.9535229658256196,0.9995924825676378,0.9816177892844935,0.00022259473814430062,0.009992637837490069,0.38732942137527376,0.48224010581260796,0.00014507770538327107,-0.00045666098594675155,0.00016111135482783554,0.0012105405330656454,0.0006233453750610176,0.0014617443084716727,0.0015229582786559566,0.00255018472671508,0.00044393539428709376,0.002411723136901778,0.003697931766509988,0.005274176597595202,-4.9114227294992565e-05,0.0015603303909300392,0.0009685158729553012,0.001982986927032449,0.0016618371009826183,0.0023798346519468667,-0.0009691715240478664,0.0026212334632873748,0.0014838576316832846,0.0038710832595824467,0.00018996000289924885,0.008082389831542908,0.0038935542106627655,0.009984314441680853
0.6189730167388916,0.27731698751449585,0.6507804989814758,0.34253785014152527,0.6004763841629028,0.3480158746242523,0.6674039363861084,0.41466107964515686,0.5901670455932617,0.427606999874115,0.6651145815849304,0.4847339689731598,0.5928283929824829,0.4997602701187134,0.6434723734855652,0.4935753643512726,0.6133165955543518,0.4956429898738861,0.6394841074943542,0.6147531867027283,0.6209356188774109,0.6159466505050659,0.6354614496231079,0.7193478345870972,0.6315488815307617,0.720564603805542,0.4431033346085583,0.0874966831486028,0.06861823327056188,0.9174972873588225,0.9472625836825336,0.9982365876146145,0.9879504448543364,0.0009463817198740417,0.006435637421234702,0.3900941223819144,0.4858833358363392,9.584426879879918e-05,-0.0005050897598266563,2.509355545037505e-05,0.0002405345439911897,0.00015228986740104065,-0.0006974339485167728,-0.0007069706916809516,0.0018436014652253553,-0.0012167692184448242,0.0010172128677368945,-0.003012359142303467,0.0009018480777739945,0.0013154149055480031,0.004977554082870578,-0.0011094212532044446,0.0022642314434052004,-0.000787556171417318,0.001981556415557928,-0.0017452836036682792,0.003470540046691969,0.0005627274513244477,0.005427002906799363,-0.006268501281738233,0.00948679447174073,-0.0030884146690368,0.013488471508026175
0.6186419129371643,0.27681371569633484,0.6499733328819275,0.34127774834632874,0.6000745892524719,0.34709158539772034,0.6665735840797424,0.41493338346481323,0.5896111130714417,0.4285152852535248,0.6649112701416016,0.4864756762981415,0.5922182202339172,0.49752870202064514,0.6425496935844421,0.4950188994407654,0.6124368906021118,0.4965589642524719,0.6374834179878235,0.6163737773895264,0.6192379593849182,0.6154941916465759,0.6339495778083801,0.7249718308448792,0.6289498209953308,0.7232149243354797,0.4479172114976888,0.0859188196977572,0.06694924674149175,0.9220446296854833,0.9472990476599006,0.9970733609225558,0.9895613706505033,0.001544748040457993,0.005471290130840074,0.3929144631581946,0.481527960132604,0.0002717375755310051,0.0006200373172759448,8.165836334226011e-05,-0.0016906559467314776,0.00040072202682489176,-0.0011172592639922825,0.00029140710830683316,-0.0027622580528258722,0.0006465315818786315,-0.0018880963325500098,0.0027765631675719426,-0.0018337070941924103,-0.0008242726325988738,-0.008040994405746437,0.0005565881729125532,-0.002007991075515802,0.00018352270126340974,-0.0026588737964629845,0.0009525418281554382,-0.005260229110717704,-0.0017735958099365234,-0.00922441482543939,0.003250002861022917,-0.008033514022827117,-0.002278625965118408,-0.014569401741027756
0.6176847219467163,0.2750617563724518,0.6497942209243774,0.33930298686027527,0.5999066829681396,0.34475794434547424,0.6666589379310608,0.4123537838459015,0.5882583260536194,0.4264790713787079,0.6653608679771423,0.4853052794933319,0.5907198190689087,0.49806737899780273,0.6405317187309265,0.4953210949897766,0.6107580661773682,0.49622735381126404,0.6330834627151489,0.6166859865188599,0.616242527961731,0.6155850291252136,0.6266373991966248,0.7261691689491272,0.6237525939941406,0.7240771651268005,0.4507790455436945,0.0910959210412669,0.06783270956699503,0.9221161022354633,0.9439918985792398,0.9992091343314848,0.992616973317122,0.00041581515905053223,0.00386509977795602,0.3871283443219012,0.47678591803779585,-0.0006260871887207981,-0.001248687505722101,0.0006280541419982512,-0.0007146596908570112,0.00023388862609862463,-0.0014093518257141382,0.0009157061576842594,-0.0028519034385680875,-0.0007968544960022657,-0.0029444992542265944,0.0006529092788695714,-0.0029121041297911704,-0.0008882284164429449,0.0027702450752258483,-0.001095294952392625,-0.0011413395404814696,-0.0007991194725037523,-0.0012475848197936858,-0.0023992657661438604,-0.001308381557464504,-0.0012977719306946558,0.0005432963371275953,-0.005800306797027671,-0.004426658153533853,-0.0025981664657592856,-0.0017880797386168991
0.6170660853385925,0.27235114574432373,0.6488222479820251,0.33842960000038147,0.5995651483535767,0.3435547649860382,0.6655046343803406,0.4115413427352905,0.5880254507064819,0.42586737871170044,0.6645606160163879,0.4838246703147888,0.5896890759468079,0.4975043535232544,0.6399286389350891,0.4944116771221161,0.6105011105537415,0.4951901435852051,0.6324669122695923,0.6156742572784424,0.6159862279891968,0.6149740815162659,0.626693606376648,0.7254586815834045,0.6219466924667358,0.7240974307060242,0.4497829978727553,0.08953773119772718,0.06725290730184973,0.9244347894302672,0.9482731822556987,0.9971616693081531,0.9971965396804574,0.0014900284930840968,0.0014667022176581615,0.3904004106700149,0.47576152783758857,0.00033855438232412074,-0.0009586513042450517,-0.0007928609848022949,0.0011013746261596567,-0.00017362833023078827,0.0011304616928100204,-0.0012396574020385742,0.0017671585083006381,0.0011199116706847488,0.0014245212078093537,-0.0012498497962950945,-0.00031021237373359076,0.00046765804290766996,-0.0011017024517058845,0.0014148950576781975,-0.0012116134166717226,0.001421868801116891,-0.0007055997848511045,0.003783404827117859,-0.0013239383697508805,0.0027391314506530202,-0.0007017850875854492,0.007368385791778493,-0.0019078254699706563,0.0033913254737853145,-0.0008419752120971672
0.6168626546859741,0.27007633447647095,0.6491523385047913,0.3365876078605652,0.5988855361938477,0.34034213423728943,0.6656402349472046,0.4128241539001465,0.5869127511978149,0.42309850454330444,0.6652593016624451,0.48873037099838257,0.5891784429550171,0.49649930000305176,0.6382890343666077,0.4947703182697296,0.6080282926559448,0.49480241537094116,0.6306110620498657,0.6173624992370605,0.6118285059928894,0.6155694723129272,0.6262034773826599,0.7272295355796814,0.6175443530082703,0.7239789962768555,0.4442087886096365,0.08962348498608758,0.06455351038955444,0.9306049749066061,0.9444435336696635,0.9928531296344828,0.9932458181913392,0.0037711128489775056,0.0035576914954140197,0.37986723749520723,0.4700757209176143,0.00041520595550529184,0.00043579936027527246,0.0013020634651183132,-0.0009686052799225287,-0.00033807754516610393,-0.0020094513893128794,0.0012899041175842138,0.002095252275466857,-0.0008798241615295922,-0.0021571815013885407,0.001498937606811429,0.00638630986213675,0.0005201101303100285,-0.00044202804565443674,-0.0010365247726440454,0.0012680590152740253,-0.002215862274169931,0.0006494820117949839,-0.0012392997741699626,0.002699971199035564,-0.003901422023773273,0.001206338405609077,-0.0005463361740112305,0.0024813413619994553,-0.002596437931060876,-0.00013870000839233398
0.6166632771492004,0.2690082788467407,0.6503617763519287,0.33584731817245483,0.5986748933792114,0.3385416865348816,0.6659175157546997,0.41454097628593445,0.5840154886245728,0.42158281803131104,0.6645656824111938,0.4913225471973419,0.5876389741897583,0.4956030249595642,0.637933611869812,0.49518489837646484,0.60701984167099,0.4945299029350281,0.6285762190818787,0.61715167760849,0.6101698279380798,0.613885223865509,0.6224355101585388,0.7281733155250549,0.6170070767402649,0.7224878668785095,0.43841169505456556,0.08689859157572509,0.07263130146584423,0.9322754244732873,0.9288115156969351,0.9932148383603904,0.9883854976874846,0.0035543423536012414,0.006076484758129001,0.36793334751270995,0.46340967304629566,4.05311584471835e-06,0.0012067556381225308,0.0008793473243713511,0.0011017024517058485,0.00046896934509276953,0.0014121830463409185,0.00014168024063111718,0.00043401122093206386,-0.0017845630645752875,0.0012531876564025471,-0.0013923048973083206,-0.0023135244846342936,-0.0010288357734680891,0.00010877847671510676,0.0012841820716857457,5.593895912172947e-05,0.001464366912841766,0.0001152157783508696,-0.0001789927482605605,-0.0018990635871886567,0.00249904394149773,-0.0022796392440795126,-0.003277838230133094,-0.0008270740509032648,0.0038650631904601288,-0.0013726949691772472
0.6155757904052734,0.2677915394306183,0.6509159207344055,0.3342396318912506,0.5980016589164734,0.3363058269023895,0.6656827926635742,0.41454681754112244,0.581717848777771,0.418689489364624,0.6642827987670898,0.4908614456653595,0.5835782289505005,0.48962756991386414,0.6379168629646301,0.49526068568229675,0.6059275269508362,0.4938046932220459,0.6276077032089233,0.6172143220901489,0.6057193875312805,0.6115990877151489,0.6229604482650757,0.7287309169769287,0.6124628186225891,0.7194393873214722,0.43411136967916086,0.08352537124105323,0.07812081539731756,0.9362770914431149,0.929538203976568,0.9864133173272785,0.9795589985665553,0.007106205209038981,0.010661594760169356,0.35683368457576714,0.45435901423759173,-0.000888109207153402,-0.0001486837863923366,-0.0006552934646605934,-0.0008673965930938682,-0.0004625916481018371,-0.00043541193008436534,-0.0005120038986205883,-0.001710981130599856,0.0005996227264403421,-0.0013776421546936562,0.0004107356071471961,-0.003053277730941822,-0.0025212764739991128,-0.005079180002212674,0.0003386735916137152,-0.0003387928009032353,-8.386373519900865e-05,-0.0004526972770691777,0.0010663270950316776,0.00027346611022943554,-0.0027917623519898164,-0.0006018877029419073,0.004292905330657865,-0.00038617849349972073,-0.004006981849670481,-0.0015573501586914535
0.615915060043335,0.26240840554237366,0.6512299180030823,0.3323567807674408,0.596815824508667,0.3341851234436035,0.6661016345024109,0.4134731888771057,0.5804758667945862,0.41811642050743103,0.6652123928070068,0.48927363753318787,0.5806308388710022,0.48926255106925964,0.6378021240234375,0.4949486553668976,0.6047927737236023,0.49329060316085815,0.6272996664047241,0.6180645227432251,0.60320645570755,0.6113677620887756,0.6238584518432617,0.7264260053634644,0.6118143200874329,0.7163221836090088,0.4312316910096364,0.0839456828480578,0.07714931171930028,0.9385486656907738,0.9381028464949929,0.9830171125960204,0.9696759257891918,0.009046017192155595,0.01603015174489744,0.361869945766696,0.45415295482128576,0.0014267563819885234,-0.004166394472122229,-0.00024014711380004221,-0.0002751648426057144,-0.0005125999450683965,0.0001151561737059892,0.00065356492996207,-0.001079469919204712,0.0010556578636168857,0.0023202598094939067,0.0012124776840209922,-0.0011267066001892309,0.0011133551597595093,0.005610436201095564,-9.799003601074219e-05,-0.0003878176212310791,-4.24385070800868e-05,0.00021111965179435586,0.0006604790687560813,0.0007875561714172363,0.0019375085830688312,0.002054810523986809,0.0003730654716492352,-0.0028625130653380554,0.0038957595825194497,-6.872415542607873e-05
0.6151989102363586,0.2599310278892517,0.6509023904800415,0.3297105133533478,0.5962421298027039,0.3303459882736206,0.6648566126823425,0.4109235405921936,0.579628050327301,0.413017600774765,0.6631254553794861,0.48491623997688293,0.5793542265892029,0.4844839572906494,0.6371750235557556,0.4938206970691681,0.6035858392715454,0.49157923460006714,0.6276566982269287,0.6170998215675354,0.6007737517356873,0.6095162034034729,0.6253682971000671,0.7266813516616821,0.6090191006660461,0.7165048122406006,0.425603669782747,0.08072780433904184,0.07761626427992659,0.9383901820108365,0.9380914201637978,0.9821184286700801,0.9679286960009247,0.00947911878712122,0.01679542432962494,0.35316113700364016,0.44896946566055346,-0.0010554194450378184,0.0029057562351227076,-0.0006415247917174715,-0.0007634162902832177,0.0006121397018431652,-0.0017184317111969103,-0.0016638636589049595,-0.0014760196208955093,0.0003941655158996437,-0.00452575087547306,-0.003016531467437652,-0.002769589424133276,0.0016707777976988835,-0.004413574934005774,-0.0005123615264892848,-0.0008159279823303922,-7.218122482308478e-05,-0.0011972784996032602,0.0006650686264037898,-0.0018149018287657971,8.022785186760683e-05,-0.0016202330589295344,0.0006118416786194199,0.0025602579116820734,-0.0021467208862305186,0.003299832344055097
0.6144378781318665,0.25621816515922546,0.6507479548454285,0.3278442323207855,0.5953143835067749,0.3285936415195465,0.6645618677139282,0.41040924191474915,0.5788896083831787,0.4128246307373047,0.6632793545722961,0.48595288395881653,0.5774222016334534,0.48523029685020447,0.6373445391654968,0.4938342571258545,0.6030330061912537,0.49124202132225037,0.6272549033164978,0.6166343688964844,0.5980415940284729,0.6079589128494263,0.6233367323875427,0.7290095686912537,0.6042279601097107,0.7175469398498535,0.4250198159192521,0.07841487735249206,0.0763945390521497,0.9418290005201554,0.9451499462486198,0.9849992663539984,0.9684458317619488,0.007843225015414677,0.016269145815900304,0.35495716887872353,0.44540611979805916,-4.4882297515887464e-05,-0.0012354850769044452,0.00017309188842766287,0.0007799863815307439,-0.0003540515899658551,0.0020867884159088035,0.0009502768516539933,0.002035349607467642,0.00010937452316278553,0.004905849695205573,0.0022408366203307585,0.005394041538238449,-0.0006554126739502118,0.005524933338165154,0.0007966160774230109,0.0011415183544158014,0.0006541013717650519,0.001374155282974183,-0.0007588267326354083,0.0004992485046385746,-0.0002994537353516553,0.00029426813125606904,-0.003541409969329814,0.002072870731353833,-0.001995921134948749,0.0008594989776612297
0.6139215230941772,0.2545437216758728,0.6502857804298401,0.3252609670162201,0.5946944355964661,0.3270813226699829,0.6644076108932495,0.407661110162735,0.5772560238838196,0.412094384431839,0.6640709042549133,0.4829995036125183,0.5735748410224915,0.4869973659515381,0.6367037892341614,0.4924716651439667,0.602028489112854,0.49009495973587036,0.6276344060897827,0.616055965423584,0.5960483551025391,0.6074116826057434,0.6232721209526062,0.7307015657424927,0.599033534526825,0.7190842032432556,0.43124271726197705,0.07982609332965487,0.07871162909322985,0.9445499647398465,0.951230703540481,0.9887881508294132,0.975281527929567,0.005821780460077497,0.012669833915015733,0.3592352286956662,0.4478301355239869,0.000244677066802891,0.0020384192466735944,-0.0003077387809753789,-0.0007169842720032298,0.0003077983856200621,0.00024002790451040134,0.0001404881477355891,-0.0022338330745697048,-0.0008951425552368308,-0.0005372762680053982,0.0006376504898071875,-0.003990024328231762,-0.001915335655212414,0.0010207295417786737,-0.0008102655410766492,-0.0013761520385742188,-0.0004516839981079582,-0.0008098483085632493,0.0007812976837158121,-0.0001129508018493906,0.0007389187812804621,0.0010100603103637387,0.0019669532775878767,-0.0006362199783324861,-0.0004032850265503424,0.0004951357841491996
0.6133941411972046,0.2513250708580017,0.649823009967804,0.32297399640083313,0.5941447019577026,0.32557517290115356,0.6643592119216919,0.40610402822494507,0.5762181878089905,0.4099652171134949,0.6628367900848389,0.4822102189064026,0.5696433186531067,0.4831845462322235,0.6363598704338074,0.49095407128334045,0.6017674207687378,0.48907628655433655,0.6268482208251953,0.6140127778053284,0.5960280299186707,0.6071985363960266,0.6233274340629578,0.7291719913482666,0.6002309322357178,0.7202203273773193,0.43530599492652566,0.08056012576265223,0.08145589723227929,0.9385305224863201,0.9618803348867041,0.9851742304805402,0.9727145045402433,0.007668044599024262,0.013947304838998953,0.36513549650836147,0.45232458790214003,-1.1026859283456265e-05,-0.0015442073345184938,-5.960464478328362e-07,0.0002962946891784373,7.021427154537232e-05,6.169080734154267e-06,0.0001058578491210828,0.0011910498142241829,0.0005957484245299985,-0.0013989210128785162,-0.002025663852691563,0.002164095640182377,-8.416175842286544e-05,-0.005579888820648175,0.0002968311309813961,-0.00015500187873842067,0.0007434487342833892,0.00012838840484614197,-0.0011656880378723023,-0.0014647841453553152,0.001972913742065392,0.0003340840339660031,0.00011992454528808594,-0.003221571445465074,0.006391823291778522,-0.0004011392593382794
0.6118215918540955,0.2484627664089203,0.6493749618530273,0.32065126299858093,0.5939534902572632,0.3241176903247833,0.6649758219718933,0.40364202857017517,0.5757961273193359,0.40786242485046387,0.6620318293571472,0.4792225658893585,0.5677480101585388,0.47687557339668274,0.635814905166626,0.4892004430294037,0.6013088226318359,0.4876001477241516,0.626159131526947,0.6124698519706726,0.5945972204208374,0.6081916689872742,0.6211631298065186,0.7295644283294678,0.5966196656227112,0.7246785759925842,0.44083306285774176,0.08470013351952486,0.08227495703808418,0.9284609243264534,0.9689901329456352,0.9886902840689572,0.9767765673988882,0.005806216617034972,0.011820947057157258,0.36719430426636873,0.45362806235563724,-0.001045167446136531,0.0003563463687895792,1.4722347259488687e-05,-3.576278686524175e-05,0.00035852193832394685,4.86671924591162e-05,0.0006650090217590332,-0.0009049177169799419,0.000615775585174559,2.6375055313094305e-05,0.0004291534423827496,-0.0021983683109283673,0.0020362138748168286,-0.0024961531162262713,-0.00020104646682739648,-0.00023603439331051196,-0.00019752979278565548,-0.00045746564865118094,9.709596633910894e-05,0.0005002617835998383,-0.0014104843139648438,0.0012062788009642585,-0.0022196173667907715,0.001922011375427172,-0.0048086643218993915,0.0033221244812011927
0.6094340085983276,0.24577586352825165,0.6490127444267273,0.31711187958717346,0.5948787927627563,0.32127881050109863,0.6638807058334351,0.4002441465854645,0.5757314562797546,0.40605488419532776,0.6580461263656616,0.4761209487915039,0.5658068060874939,0.4767855107784271,0.6352764964103699,0.4847380518913269,0.6017423868179321,0.483999639749527,0.6257932782173157,0.607858419418335,0.593113362789154,0.6095457673072815,0.6178272366523743,0.7222560048103333,0.5925396084785461,0.7266486287117004,0.4473310569594246,0.08235917851266487,0.08412482742721814,0.9192382997542635,0.9736678996568715,0.9976605160120158,0.9797158810541979,0.0012130154292242924,0.010506962082594955,0.36321771149958837,0.45870177866202505,-0.0008150339126587222,0.00017540156841275995,8.583068847655117e-05,-0.001216650009155315,0.001116514205932564,-0.0013813972473145923,-0.001711726188659652,-0.000935882329940838,0.00035738945007320115,0.0002952516078949469,-0.0031807422637939956,-0.0001139640808106141,-4.5895576477121905e-05,0.006218910217285141,6.556510925196475e-06,-0.0027087628841400823,0.0008921623229979914,-0.002124369144439834,0.0003232359886168524,-0.0030685067176819463,-5.30481338501497e-05,0.00036096572875982417,-0.0011715888977050872,-0.007700860500335621,-0.0004687905311585392,-0.002488195896148589
0.6073229908943176,0.2465037852525711,0.6477439999580383,0.3173412084579468,0.5934044718742371,0.32045772671699524,0.6642049551010132,0.39588457345962524,0.57329261302948,0.4029586911201477,0.6621768474578857,0.4719577431678772,0.5633201599121094,0.4727817177772522,0.6355059742927551,0.4868881106376648,0.6009241342544556,0.4845222234725952,0.62486332654953,0.6123942136764526,0.5932871103286743,0.6094769239425659,0.6174365282058716,0.7285937666893005,0.5907493829727173,0.7265924215316772,0.43936837973795656,0.0886950481432945,0.09069124991926335,0.9257569072974445,0.9690449430978892,0.9933893033645081,0.9874658440167757,0.0034351690240869938,0.006475158672259138,0.3531815192561045,0.4411074926126527,0.0002765655517577904,0.0034148246049881133,-0.0009065270423889648,0.003768712282180771,-0.002399623394012387,0.002017796039581262,0.001419365406036325,-0.0009616911411286333,-0.0023741722106933594,-0.0012886524200439982,0.008116424083709621,-0.001061588525772109,-0.0005454421043396215,-0.003913730382919367,0.000767886638641354,0.0066124498844145905,-0.0012518167495726624,0.004123091697692837,-0.0005640983581543446,0.009147226810455275,0.0016576051712035636,-0.001422941684722876,0.0029451847076415144,0.013646185398101786,0.0022898316383361426,-0.0020262598991393935
0.6073396801948547,0.24354511499404907,0.6474021077156067,0.3146938979625702,0.5926119089126587,0.3189864158630371,0.6641556024551392,0.3926240801811218,0.5717636346817017,0.401718407869339,0.6625937819480896,0.4687865376472473,0.5611114501953125,0.47296932339668274,0.6358925700187683,0.48679590225219727,0.6009644865989685,0.4849661886692047,0.6256282925605774,0.6148134469985962,0.5933263301849365,0.6124799847602844,0.6179264187812805,0.7320348620414734,0.5888842344284058,0.7301057577133179,0.44454099768843036,0.08866033382786749,0.0945821045532905,0.9260689026765379,0.968660892263492,0.995416914973746,0.9929709443853088,0.0023936255261366385,0.00365818833774424,0.36164829359142014,0.446147343721409,0.002127707004547109,-0.0036865919828415338,0.0009268522262572594,-0.0028766393661498867,0.0006817579269408308,-0.0006502270698547744,-0.00037360191345212345,0.0010990798473358371,0.0009098649024962798,0.0018559098243711844,-0.003713786602020243,0.0009920001029968175,0.0002779364585876248,0.004191398620605442,0.0001571178436279836,-0.0022422671318053293,0.0008586049079894395,-7.861852645870294e-05,0.0016949176788329631,-0.0021165609359740456,-0.00013452768325799297,0.003071904182434082,0.0008805990219115356,-0.0028966665267943486,-7.492303848272348e-05,0.0035695433616638184
0.6057065725326538,0.24291712045669556,0.6460860967636108,0.3123520016670227,0.5912794470787048,0.31776824593544006,0.6638725996017456,0.3900972008705139,0.5707298517227173,0.401733934879303,0.662589967250824,0.46661388874053955,0.5603458881378174,0.47582384943962097,0.6348933577537537,0.4863155782222748,0.6000303030014038,0.48512646555900574,0.6254968643188477,0.6143807768821716,0.5934351682662964,0.6138949990272522,0.6172260642051697,0.7317971587181091,0.5877708196640015,0.7326400876045227,0.4507559200809525,0.09204243388016795,0.0930294703809069,0.9230740342711906,0.9679227743572574,0.9990712586700082,0.9988838010028596,0.000484563370554493,0.0005807489372165766,0.36368871029709776,0.4511589649655294,-0.0016497969627380371,0.0023306757211685675,-0.0009741187095642495,0.0003054141998290148,-0.0005398988723755575,0.0002531409263609541,-0.00023365020751953125,0.0007336139678953899,0.0004951953887939249,0.0012558102607726892,-0.000420749187469425,0.0009985566139220363,0.0014431476593016828,0.002666920423507788,-0.0013858079910277483,-0.00038811564445490054,-0.0009745359420776367,-0.0002836883068083746,-0.0008963942527770363,-0.0028519034385680606,6.961822509765625e-05,-0.0015880465507507264,-0.0011902451515197398,-0.0036787986755370578,0.0007517337799072031,-0.0009790062904357659
0.6042637228965759,0.24155586957931519,0.6449381709098816,0.31130924820899963,0.5895830392837524,0.31741005182266235,0.6639986038208008,0.38929709792137146,0.5694224238395691,0.40301674604415894,0.6615736484527588,0.4641079604625702,0.5592563152313232,0.4797406792640686,0.6342096924781799,0.4865405559539795,0.598977267742157,0.4861799478530884,0.6250179409980774,0.6137086153030396,0.5926402807235718,0.6172777414321899,0.6175705790519714,0.7299471497535706,0.5881651043891907,0.7380231022834778,0.452823130968842,0.09576415265114856,0.0913211782375125,0.9133857294295573,0.968311194694892,0.9973985585706612,0.9964176458524164,0.0013594880641743824,0.0018652368200389145,0.36690041259604106,0.45802528785401286,0.00019025802612301912,-0.0007332563400269155,0.0001680850982665519,0.0012991428375243286,-0.0003639459609985926,0.0008599758148193455,0.00040900707244867577,0.0017267763614654441,-0.0002736449241638934,0.0012672841548919678,-0.0010125041007995605,-0.0003332793712616049,-0.0003240108489990407,0.0010623037815094875,0.0003155469894408696,0.0007053017616271119,-0.00011885166168222616,0.0008932054042816971,-0.00034749507904056366,-0.00023949146270758008,-0.0009037256240844093,0.0019677281379700444,0.0010448694229125578,-0.0016123056411743743,0.001507699489593409,0.002848684787750278
